address,value
0x72eb30d3ca53f5e839325e2eacf535e70a9e6987,1
0xdfe7d27959988b1604637f44a0fc129dca9e0e9d,1
0x6edd8fa5550e29d47641f969d2ead3decaa29ba2,1
0x3839a6c85a38de97abd0ecc092ef3311a7f1311e,1
0x5a78999b34a038f84b389602a0a3423e1d45add2,1
0x0c8b2a93750998de03033080256eb953ae03e3c4,1
0x30f96a8defbfd7729d1b9ca0cb148e0c8460b9d8,1
0xef26d046370c703a8f954a7ef5834b80efc9d5ad,1
0xce35751d72af2c135f3931cc4661c203b7d15de6,1
0x808a023b72260170c95d831f589a1ae0dca1e43e,1
0x70da927bc27dff979cff22493e1ba26f3a61d941,1
0x440fb810c8f981c12572b63806f95a5adefe13ea,1
0x95e26ef85c6af021d3106d1e6ac345faa7c6f663,1
0xddf3a4666dd562627c2cea9408a9f31af11da182,1
0x75256a46e98eb0f9c4eefc197eb3dd88d559a771,1
0x99509e88aeae37aac31ed2e1e7f9b315353180e7,1
0x66d5527411d821cb513f2d214bbbc0ad73586b35,1
0xd769be44b62f4ee8b1d93dfba8ebc252b51b0ea3,1
0x56517e41ef464db3753ecfdd2dbcdd2f045b573c,1
0x19d4ccaedd75ef32ba76430af03e27cee010606a,1
0xe96eb4507a1d162bbb99301fe592d310e9489e40,1
0x4f115f91672413d272ce4d99c5e756caddfdf19d,1
0x5ffd8de19910efff95df729c54699aebcee8f747,1
0x8cebf0887979d86ee2c878663af7b71a35d0ba24,1
0xadd72e24a9e9117aa16d253cb421cb93b00240e3,1
0xa90dc6d356b622b9783f5020722e6f92b663438f,1
0xa71000e72d38e6a84d7190f59fd3dfc73931c0e8,1
0x5d6abc52be03093a6de9d6143fbbab25968b3e55,1
0xe39ad57a33244300c2e0acfca24292434e2b9bae,1
0x63648f2c3e96b0f548575fc1b1efca1a61f5de50,1
0x55c0c8186541868c03f434e9606e112ee0153965,1
0x0ccbe7a96839ae801e7aaa51a63dc41584fe8540,1
0x5fae9d4b591f213b3ba75287f2cfac0883d17f7a,1
0x35cbedc3412d3c93dec4afa60ddf38c2a9c38865,1
0xb587787a8c8cde1250eda1fc2e664666720c661f,1
