address,value
0x00a3ba587f688f882621b70ee38cb16b7a057e53,1
0x8d54fbd16397e2b6ad91ea4df76d51427a01a3d2,1
0xf033618c0eeeb9342641a227c17d76c799866f52,1
0xb3792f424f8a8c65b8ff8430ec6859fb1187c0c1,1
0x9a68254a63b08710901e721352342d3b2d30901c,1
0xc540e9a093b73380b99a5a9213c3a70845b863dd,1
0xd353a1a0051175b4ddacc8e6e6ee5f3976b907e8,1
0x30a898d50f18f317ecf6bf50240a34a416a7b1b4,1
0xeda388f94aea86a66d9e2ccab3c511b217714b01,1
0x32b6cc0b1d20703f551e9572c1a2cbec58063d4a,1
0x602d2a713ece658a76989f4ced1bd6179544e7aa,1
0x728a8a6353ee822481a83e9cc7b408cc8ac24f8e,1
0xf27e69c6ef6dfc96f62f0b56dbd27ffedcaf72ba,1
0x2cebe4eb588de2d6028eb193a3cef97597ae142c,1
0x4b3b0a6c0bacb088b6b0b0ba31bab77282068117,1
0x6eae05e156738c20d8599efda1a6d87256544afd,1
0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,1
0x62707f17000355c1115dcb52309686acb4bfa52d,1
0xcf1e9e81f9b1e503e3897d5f9a3acf559b941f1a,1
0x89cc5ee6545349f829a4bb5132f7d7f078199236,1
0x70f729e89eabacacf11293e40a700524112514d3,1
0xf7e2f5919081fb9ff8d13fd340351f450cf33095,1
0xb1364ad50f4792cbaf7f646ac6e0b556576ad817,1
0x21c2972059c5f79ded07af9872375d61a72f7322,1
0xf4aa421960cce8cf25190af71acc6949e848fe46,1
0x81078a13acece5089e8834d97a15762b85cc3303,1
0x20b51851cd0aead3ea39a33d1677a46b3b8c069f,1
0x498939d80526fe3a9133c4fecd51e193c1549624,1
0xf01976d37b02d388d5a54670439ba12df682825b,1
0x3113ab5c691ecdac25c07bbf2bf80eb005e4088c,1
0x83bff380d2c59f88f3132542fb23b40afcf361d7,1
0xd0437b797224cbef35bbe010a907e1c729968daf,1
0x49d790cb37ff21a26a88a6e1932a07128805d906,1
0xf9b7d79932b16c6bf8d08dbce15cd5e6942dd18f,1
0x43176751abfbd7a39549748aab57641c26df7129,1
0xd72508badc98629e324496180322e70ed2e28ee1,1
0x44c2a80f8b924858db469a5b35128908e55c531f,1
0x37009f9ae9dcc0a6d59204e1aeaf9da4968caec8,1
0x0ce390f18af702cca546297845a4a51d102123cf,1
0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,1
0xdf067d1c62b6a94e45ced3f01ebc94ae304cb045,1
0x428364c1919fd29b620f7f1dae3cad18376c74fa,1
0x3b19fb4f043e40d28bd357266f7dbb8a1a9bc644,1
0x5c736d849527bb15fbc0111f4ca13b4cfc1a5c8d,1
0xa22c229073dc66b76720bfdd915b9450ef6c0611,1
0xea9b13b35239482bf2bc05d7cbadf5ec47a0085f,1
0x6a4406f5be648b406c0c20334e8a5de6b4999516,1
0xf39e356b26630115dd171f1d41640c45cec9ab21,1
0x1c2ea5a58d54914e06bee9932f5acd0a622930e8,1
