address,value
0xcd8b72710595c69019c109aef5b1b92eea7f995f,1
0xa7e6b17f94831d4b60c1d7ff4ee4acc2404dfa05,1
0x45966b11c1691dc933babd260496b02ba67a403d,1
0xf53af966dab1afaaac1171dd941148384d38417d,1
0xc98f7f574b5d8e3ce1565cdb38eda867ea227325,1
0x5294057157f9c4c4c63850644c9494d3e63f0b06,1
0x59334fcdc46ccb51357b61689255eabb51b170f6,1
0x5cad0ca5517840d9d76ba363c32cd04fb23db5d6,1
0x7583534d2f2c3699b1acd11b9f2fac9c35acc45c,1
0x010a4d11266eafd07c115ec72990cb1c7727cbe7,1
0x6e63a4caeccb4f341ee9c9175c9cc554bdb6d10b,1
0x183abe67478eb7e87c96ca28e2f63dec53f22e3a,1
0xf489eca17a07140c37d96bbb497a2d7d7adc971f,1
0xec7139879921b3682a1685e28b6da5a0b54a4336,1
0x762da606029d3120735aa1eec15464e265db7a3c,1
0x45753b8b1f4a93c72a91d23667f846ea31783f42,1
0xafc9d2e4f7e7be7d1c5090f02a196ca9a144f02e,1
0xa168de0efc8e87c0fc52d01826a900b140c66cb0,1
0x62e5f581db2d03928e5f318ec332368bf1bc7567,1
0x85cd60df7dbdb162a253d0855aaa366c65d278a7,1
0x95298343ae03528a6b3c5d211005937f4987b51d,1
0x1388ae7b87bdf98369d28c747642049d0078055d,1
0x8386262bc928b5c7a0d19496c4921adffada05f2,1
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,1
0xd81ce8e89dd987c8ab630858c8f1e9df14788c35,1
0xba02a5a08328fc0818ea35bef6604446cbac4c29,1
0xfba206e73709f614e5a85aff27a98692d4f3c579,1
0x7eca4f3d197da34c5761fc707326ef29935bc4d3,1
0xb0e984d4bf1830dcb6c8c4e0f81d0869d2f037b1,1
0x5f2175a85aa9e7300c83be7958bf395dc7ec7795,1
0xf31781b4811b737e66662997679fb07dacf63355,1
0x0040122ed305e0b16dfc9fd8e0e9a74a3cdd5509,1
0x871f304fe640c2df1545930573e2f303ab7a1235,1
0x5810c4be53bc8a052c2ae7ee82f52d5cc8b0d5f0,1
0xf83a76a56123e2c44d41e7b9716c712a8eb34eeb,1
0xc098b15a6d715eb6a328d0763347fe49e642a1e7,1
0xd55ca002c8ac7d73b8423696ed55f8f40652914a,1
0xc643c9411a6b489e9833b16631140f42bbfcb6d1,1
0xd6602dc0640fa9654320229e81323c29c73cffb3,1
0x36ed861a319278e5b6c39028884b0ca93df105d0,1
0x11674c2ebbb09e3c007492502027db7d92b3e1c7,1
0xe91a7012ec1c170021b9038dccbda484924c1354,1
0x31c72d0d03adc76456d3c14a4fe19f8aa8307c16,1
0x190b3eb98f74118cba62243bc9ef953ab53bd07a,1
0x092cd1a6d222a167f5d0767e6444c8b45c92cc72,1
0x3c575350c6f0e46e908ea5d8ecd8692afe8ee1bd,1
0xc91444fa4c5809e07d9541a9671ff9a9dfdf3b84,1
0xedba5d56d0147aee8a227d284bcaac03b4a87ed4,1
0x6af7812fc932da2d34738a33f295de54011fd16b,1
0xc185ffb12406b8bd994c7805ed0339ce9f2529ec,1
0xe052113bd7d7700d623414a0a4585bcae754e9d5,1
0xdf25c3ce7d37858922b1894abe131e6d65c0b4a0,1
0x0fb586f584dca4f2ea2d8bfb19ab72bae35d6900,1
0xe4c8476226ad79c16f614a20712d348b77cf95ce,1
0x6a682375545982da6d5c926dc65e3a8d360720e2,1
0x95d89b7069d3e401efe987a94e4cc4c64af746fb,1
0xaa78bed36217e822f180d82b03d78fcb52e108b9,1
0x50b88f3f1ea8948731c6af4c0ebfdef1beccd6fa,1
0x5779ed044776ae2d0fb4c3ec9be5029b203df7ce,1
0x7d39fa48a433aa853f7d14130d3dcd6a81b96a77,1
0x3ba5ec4582722a525e325731546fe9317a79e8e1,1
0x9769334fc882775f4951865aa473481880669d47,1
0x78a9c6ed2174584a109957580164e12c04ec3ec5,1
0xd901c103960a9203fa463c3d48f3c5f3ccb0e637,1
0x4e52fea10fee5fdbee9af37a54591977418e2948,1
0x2d43afff705b2358cf18f41ed80dc3047c7c332c,1
