address,token_id,balance,contract,name
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,35579,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x7fd1d8e388b29ef0b8a00ca07e2266686a5559ee,35896,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,37466,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xe86c12eca33b154d6eb3e367fe50918929c4bc30,37649,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x18faba48193595f040e11af39c6e3ec3f6ad7086,38157,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x5f73b065c8412b43e3db33cad0efc5038040a597,43843,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xce450592a164e47e2824eba2b25ad23a47564639,907,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x876d4aa80fd4af365b03df32df12c7ccdb146301,1738,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,8951,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x876d4aa80fd4af365b03df32df12c7ccdb146301,8950,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x72ab6547ee820299d843f38147d017ca817b4a6f,25174,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xecf6b95c45bc8558a3a61e9c1cba4d369a6f63b3,42002,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xd4091d661a44648d61bd3bb51e129d0d60892056,56285,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0x01e6b50557ef1a2ca58a621998ace3f278e808b8,79682,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,83255,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xb0e984d4bf1830dcb6c8c4e0f81d0869d2f037b1,92570,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xd4091d661a44648d61bd3bb51e129d0d60892056,97240,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
0xe35c3d08163da9bd4efa00879a78504d69820b5c,106425,1.0,0x3b3ee1931dc30c1957379fac9aba94d1c48a5405,Foundation
