address,value
0xceb6798d609f86e156f36735eb39108af6d9a8cb,1
0x08f8070f1a17791dcfda507d2e1a47bd78b6cdc6,1
0xdb5cf3013a437ce5437b241b9f39b04f5d0bbb71,1
0xc069cf78587d02656406d3a196c61960ead28f96,1
0xcf892de63e6c533cbe0f315cda24a42ba13cdd0c,1
0xe0f94903b58dfb0afb14109fac17e2c41ed78f47,1
0x0bc7815f29ede74742d7377821506f705cf0d809,1
0x9b25142253717e120cb77868b8a805d56ab62369,1
0x77039399801f462b4ed13444a266b16355c471bf,1
0x709e6c5abc1157986a3a9a236e1c94bca9e678c2,1
0x2f1390ec03a03e57a1406bdef57c9cf487f62b78,1
0x7c3208681015867cc088817688491a39411337cf,1
0x1e47bc8b6c585dfff2e166257767050666151f0a,1
0xfd8835df382b69b3cd498aba0d745fbf6a421d13,1
0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,1
0x6bde5720a1b0d9046424e8f8e740d92f279d02bd,1
0x66df459f74e7c4c4f3bffc96d99681592bbe63a9,1
0x131adc38217160e51c33e3aa61c4cd856179bb10,1
0x4ee5e68a8623bb143d2bd9ba0304e2070a8ddc91,1
0x6d1db4a7e83dae0eee7e95d421722d46d2a7e94b,1
0xdf1e3abb229d42a182ad61ce8a63355a8a3eb0f8,1
0xef0ce6fdf1fde9b1b0b5423603d135ab6ceca6e9,1
0x140ce4fc34487ac55838316373eeb87dd10b65c7,1
0x0f0eae91990140c560d4156db4f00c854dc8f09e,1
0xb7bd84b71fbe6f2ade449508b2b78cae45a18dc0,1
0xa1cecd5e4f6683189c3d4f832a16600c20e5b42a,1
0x09b2f0988b6d24336b348c84c2764d2b4f85142f,1
0xff867e98b09f16a90805039c67e92e870e4024f2,1
0xcadc7fcfd1c12da24be866d30be91b44cbff3914,1
0x43176751abfbd7a39549748aab57641c26df7129,1
0xcf1320fd381bfdfc9ce76cbe9806aab1871244b4,1
0x1a7f09a4c6e56e2fc60ea4854ceeafdecf172fe6,1
0x1666b49d92d86e280d85e74eacf345f4830e0cb1,1
0xbe3471f8bc46306cd8374f480a0be5af75f52029,1
0xe5e6ee25986549a41a61ae31080719d6db316580,1
0xf37d4a11e9540e104fb876088f8e69ab5dbc54a8,1
0xa41341bab6588948da8503d1dfb0a0ab0ea269cb,1
0x7024ee7932e4d879409f9618b560cc82cf093a7a,1
0x63cd73eb6eada6b768a90bd6a4fbb69c9cd2f4e2,1
0xf42dee9230dade4c244b8d72a5f1eb2cb91f242a,1
0xf897c1939b330e3bcaa8ea8b3637527df5accb4d,1
0xdafd126712aacea92eb9fda9f148d949a3453faa,1
0x6002ebe4144d7f3b0cd10e2ac0c0f357eb1c1c51,1
0x59ea25fdeef4233ffb4e2a5317a3bd7e2efa622c,1
0x9dbc84d7199c97f9adcc9b57439d69c5ca9ad103,1
0xc00acc7010df6615354019e7ac6eab15d4ebe050,1
0x32dc7a665af94cb941de28de8bd69b8ae95f6b78,1
0xb6d41a258f0776a97176f75c9a9e20219e0c0111,1
0xd1380a4e089950ee3a23d818e24ccbbef003a432,1
0x5f312df04b19979ef4bd5876737cfa481a928c0d,1
0x9ad5a46017ea55bf885cd34969c58d05d6925a5c,1
0xe8c9333d6ba367ebd7ed1afd83088b5b5ea15d84,1
0x1e927ca8376d51c163fff2038080484ece23212b,1
0x75850227f61183759cbbfe2b3fb196e798ce0b95,1
0xc6f80a50175293883fc46e6bc447d3a2a452ebd3,1
0x76417ac85338c705ee75465699b02e738578adc6,1
0xea1b8c37b5ec37e416ea068aab0062c746f000c2,1
0x36e626fb225f431146ac7a020f884b014f584700,1
0xbaf3b6a37360acb0f569688422eb631062e59477,1
0x089d3d1a1d25f565bc556d7f10b0fb35ddfd2ce4,1
0x2c1bfa95a06fdf03d399dc26bd36e67120be10a3,1
0xf81fa90629f8332f219e5417eac9d0333abb89d1,1
0x2d6e6ec76d8d6dcc9f3df10b68a7abda8e8aa072,1
0x8be5a2df6488b0937299d27f092716f4a9ab2fd8,1
0xa431d9ae84cce1c1c6d28f8258b5b95bab930210,1
0xdf09092bae5c265e404e0a8ce01ebf341481f531,1
0x1bc14f2908955dbdf748b094a2032194807f1ccc,1
0x6cb9275b70a362d8fe5d445268e92186d61ac8bb,1
0xdc7d0d897e1b7998c780d16b3c08482a74e71f33,1
0x47f90f9fb8ad83980ed694ce8c872ca3c3c4bd52,1
0x2bbc590f901984b0217229ab7f06cd17d979ffb3,1
0xde358686e7ae1973cf6a8c7ebf6ba00acb9d3a9d,1
0xbebde280637a611638a8276d409d2dcc1c3520d9,1
0xa452af567bf7dbba6f60452fab1e8fdbd4caaf5b,1
0x9ddfa8c806acedae4836e5497f4eb2e69efc1b52,1
0xe6d7f4d2736d3d61bd3fea0e601f6e18edbfdfa7,1
0x9481d8bc76fb1b7d2f95733a6ec0b40d0cb1fffc,1
0x495a10d99b304c613bdbef9529aa655731a7a49c,1
0xe120eddd8a1fea7d73aad75d8ed8406988b2c98d,1
0xaa1e92ddd28c835fe66689771d35f38947950fd4,1
0x3177a46ef4afca9361816e9dc000f967bfce427c,1
0x72b5b886e00ebb9407c7e39e1cee02bca153b1ac,1
0xb0b93e6400271836f3a291f3d3d2b098e4ee4fea,1
0x2b6565c457d6e73efc15eab80b8ffa34b6bf122b,1
0x4aadfd4c8cdbe3a18ce88e36407517159c675279,1
0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05,1
0x6daaaf4edf808193c1d1dbcffd3fd4ff3d4dc6aa,1
0x0c6306c1ff8f0ca8432b761085d5ce74160a499a,1
0x0ce98350b9dea81fe0b47dbc4787a1e9f8f1d7ff,1
0x34e03545e5527f54243ce5a4f88ebb202efb0ae3,1
0x92c70f31efa47bd08b65f36079fba5668f3050c4,1
0x98cba78ba705efaa9c9d9015b5c95ba1e2c3b2cd,2
0x3310fd13c6c55f054cc128439e1e51cd0cb16fed,1
0xa76bda01601ebdd50512c2103a329db572d7a77a,1
0x34ebf4d5a424051b120902779481b88b2edaf54c,1
0x99f230a1a61044cf092d0c9cdea53b36f6a18904,1
0x2d03a8ef087ff3fae66fadffa30e80572ce8b322,1
0xaf6193fd81b4c8435e6e81c45ee7cdc511fe5f3a,1
0x506c23d8882b3768f7b410c3fb2d525b1d7cc466,1
0xc4a6c6d69d95a4d36377e3b1b653c7f584709932,1
0x3a4154d76dc9c3ec6f46af7d74d6111ffae6e047,1
0xc147faf0120101d8c4d41a4d81ee5276b8d24cdc,1
0x32113ff7ea112ed8a7151528e7468e648d0a692c,1
0x0d083590c048a243e24a75e3a7c968145de25b44,1
0x9e53563dbfea80b39bf683b7d52df449a2b247e7,1
0xda23ab0b2636c3f9806a868278d73aef2439ab60,1
0xd4f20f456c1fff2d1a571f73b0e4c3d571fe619c,1
0xa33e5e1ccf57c0caf78ae399061f270dd24ffcdf,1
0x36c75198929113723d57362620a1b5e7fd8ced8d,1
0xae515e902f1d513fb6699ad960043c2d693a551f,1
0x41dd1c6338e5b3cdf9dc69e20dad9834ae36a6d3,1
0xcd486efddbca4d4ac9504f4272a7148376b36e94,1
0xe9099ffeeca205007e5e34269093496723f51931,1
0xaeb23fa327411ea08495d7d695aa147a27ebafb1,1
0x0970b838d4d209b21de42ca52f7e0fe79811de26,1
0xd60d11cdea2735b3fe0ce990d37722666df044eb,1
0x73ba55f46bbcdda67595e4e31497b39ad0cca1d5,1
0x9fca5cb296333aa780d3367951f766ab3d7d4098,1
0xfd17019d6a7ddc7ad585afa68dbef71084162601,1
0x04d7ff2d5ee3dcd7a7ad3dc2804df6c428e128d9,1
0x0f8572c54032fff121a1a85a3b58f164bcaefd41,1
0x6876ea9c360e8452c1ae04a62ed5e58c8afe0b2a,1
0xe3f1f50b8aac9c25cc1bceb22a0d668a38edc045,1
0xddb1db6ff3deaa0b8a18b3dd2bd7933dbef0b798,1
0xff30b32c7e7da16cc7cd100a54ecd77b103d1a1c,1
0xc8bc8b83d592f9c72ea3ff494907280aaf096605,1
0x847c1b4f34e93d2ae81b9d099c3e52f53d9abea2,1
0x6edd8fa5550e29d47641f969d2ead3decaa29ba2,1
0x66382cfe621fa301e63607120f002d8b694d8c1b,1
0xcf739b005e1ec76ed3fa800fe73747ef79ca990a,1
