address,token_id,balance,contract,name
0xda37896e56f12d640230a9e5115756a5cda9a581,1.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x828b230276fa7790e069a4ee5eee7752b3a70c22,2.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0xced4ba69bc33fa58f2ebbf2be1a9655b7ed7e1d1,3.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x2d2767ecff71d594823ef329a82ddb9f318cfe4f,4.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x1c2ea5a58d54914e06bee9932f5acd0a622930e8,5.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x7ee75e6855647adc71b7b70d6d55d96521da4104,6.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0xd761239ee903bdaebd87da2017ca10a8b5369f75,7.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x15e7e0db84ad7e78767a4d5e8f5a07140fcf839a,8.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0xf52393e120f918ffba50410b90a29b1f8250c879,9.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x4b4d75b8b0fc7528ea2614b2ca83555824c07867,10.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x1d3dd4cc14c9bc93bc8744559be4ace760f7a1d3,11.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x56768b032fc12d2e911ef654b0054e26a58cef74,12.0,1.0,0xa4dc93da01458d38f691db5c98e9157891febe86,FragmentationPeriod
0x2c79086114dfb5adbaa9975b1036c218f21312ea,1.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xf8be957f65e67fb0342992a51c30290d5758f880,2.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0x6112083d4bb12dbf64e4850842685aaefbeacb10,3.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xcf7b0637b0ceb93cf36298ab0dfb48b47edd74e2,4.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0x76d078d7e5755b66ff50166863329d27f2566b43,5.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,6.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xb050f6d9637db421baf91028c94227e1972dbf0e,7.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0x773d715200ab5c07f39db9772e3c83c48534a585,8.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0x1c2ea5a58d54914e06bee9932f5acd0a622930e8,9.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xca970bc37e2804289fcf651123afdf919d6da235,10.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xa1168968174d3a4f2b6666051800115d86fdc235,11.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xe00ffd10e3a579b9111ca59ed7272ec7e38536e8,12.0,1.0,0xbdf4f17b7d638d7d3e5dcadf27e812b07b2b5c9e,Paradox
0xd21309b3885181d94ebf2561a2e6ac6fd8fb300d,1.0,1.0,0x024c0b3761b163457e1b61709a576aebd99e7c1e,ThreeStepsAhead
0x67dfaf31f444fac36d4b1979014a92e6152d2ffa,2.0,1.0,0x024c0b3761b163457e1b61709a576aebd99e7c1e,ThreeStepsAhead
0x505d981b8d0df243f06f8a8b49d7d514dab98552,3.0,1.0,0x024c0b3761b163457e1b61709a576aebd99e7c1e,ThreeStepsAhead
0x9611ec7efbc2bb818787f33cf1691461dcd851bd,1.0,1.0,0x1c7576619032eaf8b8a938c352e535bba92a366c,Rebellion
0x2a193336b79d9462bb36215210d44e9d60878c65,2.0,1.0,0x1c7576619032eaf8b8a938c352e535bba92a366c,Rebellion
0xeb3648865b1471996e5f65ae845f9eb9226b9a02,3.0,1.0,0x1c7576619032eaf8b8a938c352e535bba92a366c,Rebellion
0x2719ae45285b243d1fe59d8898c16f35897df824,29715.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xbc1cf0677fc5ed5d797668dfe0453b895d350b37,29922.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xb88f61e6fbda83fbfffabe364112137480398018,30114.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xf2928b732e533592501b0c73b4bda8e8a5621604,30298.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xbfe6ab779517544df703159ea41e7d8a71db6ef0,30443.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x04b5a01e011352624245a5150d7f36e754ef8b62,30639.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x7be90f10f9c6cd02f32401c4929e5a5dbaa0a51b,30887.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,31057.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x8df046d2cfd3ed6dc162477e30c048ddb59bcba2,31200.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x564f6bac03c3675193c5fdf5458632e58911bbbe,31352.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x564f6bac03c3675193c5fdf5458632e58911bbbe,31447.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x1c2ea5a58d54914e06bee9932f5acd0a622930e8,31546.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0xa66bf5d22d48b69a08746d28c711f6d56d44480e,31704.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x04b5a01e011352624245a5150d7f36e754ef8b62,31887.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x964015b37a6b7869238a949c353e172acd515776,32068.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x8ba68cfe71550efc8988d81d040473709b7f9218,32242.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x564f6bac03c3675193c5fdf5458632e58911bbbe,32457.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x564f6bac03c3675193c5fdf5458632e58911bbbe,32619.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,32737.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x066ad9510d992444a856731d6af0888c2b2e5d76,33018.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,33163.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,33332.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,33501.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,33637.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x828b230276fa7790e069a4ee5eee7752b3a70c22,33754.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x35bb964878d7b6ddfa69cf0b97ee63fa3c9d9b49,33879.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x2384a242b7080db5d757a6ed824fa9624b67c5c3,34066.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x04b5a01e011352624245a5150d7f36e754ef8b62,34231.0,1.0,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
