address,value
0x282e5c07dcc0020c2008553c928228eb78ccd0db,1
0x7b3e8e3f54f60a5db05446d8acaa5cc069ce0c14,1
0xf84fb8403f2a321f89d8c18d3a9629320263514c,1
0xf85d8406acbaca3c3e69b2fefaeeb050c427337b,1
0x886c4d1d4bc99399a42ef9cdcbf0f0dfa700a860,1
0xe094696a9ae095b3f1e73b64bc4508e44bf7d1aa,1
0x81cc15402a47f18e210aa57fb9370a1b5525047e,1
0xc7502c148b7cf1f9fe9e7a255a77f9c1fd7dccaf,1
0x425527c375c252d50f4a31519bb25df96ec852cf,1
0xcbf8e1cb6d86e11b9449f7df65994a868f0cb8ed,1
0xdf6f539a4680c6263026bf882494bd78244942f1,1
0x904a819e486d4af2653eec8e424599335e2f190e,1
0x5efdb6d8c798c2c2bea5b1961982a5944f92a5c1,1
0x723601893e5e5f372f0a4eb0a5b0589eda97a7cf,1
0x4fbcc2eb2d19c1e87d1b558584635b1730fc694c,1
0xb8f6bf63c17f33555c370ef3d125f048bd5ab015,1
0xc00d315682a2173a6e13469027b83f02d86632f1,1
0x61f98e7e7a6953d6a4c9841101097f76bb451031,1
0xde5d9486616a0632cd2fe65f7fd5e86c885c7dca,1
0x332ff2dd8e58d3dc02e75d97ed3a3f25dfe6859e,1
0x6372d3c71aa13be4942b1c854b01608f97572e3a,1
0x7077a06dd97be52b6150e0458082551a88018eac,1
0x00ff192363430a35abbf968c535b64147e88abdb,1
0x511531656cb4bea59d62f3b1f3bb8b1d40eebef9,1
0x7dccc79361b0227a85c2ff788ca240d31f2a78d0,1
0x51ce28855ea50b4eac9656230adf738a5813ca04,1
0xfedea86ebec8dde40a2ddd1d156350c62c6697e4,1
0x72e5de45588aa6597826c23eeff329778e35723b,1
0x2b4e8bfe0c845a181c6c0e73728a9ceb917a985c,1
0xc9aac7e22e08ddd52698c37df409338be3338951,1
0xb94480dad90c3b41a9c24d88f78533973e18fa75,1
0x760b290b9f601114434d15d5eab23ce74824f669,1
0x2369e05983d3c417f5d2e29f7e16fac357297a27,1
0x1698e323fc41d1afa6a5730065786778fe0f5f16,1
0x5bd28db90717c30cc696538797849ceebbfd2f4c,1
0xc57ace0ecf918c715a081892648eefd64005b78a,1
0xca02a9926b2a23a9d98cdccb262a8961b9e85d8e,1
0xbea2773ce1ee42dbd6677b3c246b2a40676474cf,1
0x54aa7e866378e4ff3140aaf167571111cc9cb5d7,1
0x16fdd091c5184a5a5ffb501b09d2b6bea17b6721,1
0x577c58ebed517748b752252de2a7cbdb92c3a739,1
0x6441acd89090508a485e538af45b18d01d75d8d0,1
0x13c942e3f8be4faf966ef03e6038b33d000db22f,1
0x264ca3862bdd88505839033bf684e3a217432d4b,1
0x87afc8adaff6ab99af285b3e4790b1aaac2e3461,1
0xcd432c8f076b740cb7be693a18983218588d96ca,1
0x18e439576c2531181f16d61c0379571a97932773,1
0x830f98708905694d3f7c0240da87843226df552f,1
0x8186505fabdbe4765b14ba463aaaf6e46ea163ae,1
