address,value
0x9260ae742f44b7a2e9472f5c299aa0432b3502fa,1
0xe96ba1a10f72b58934b9ac0e3fb471d2ba65b757,1
0x4949b46633b810bdd745b028062b30f6b647ec60,1
0x482293e4c21130f069169e5d7e9c99f239c5ee8e,1
0x1e8a2bcb241d3ad860c95fe200c2cc6aed1fa5c8,1
0xe3b532d7d60eb723b3385375e36a783dc2597278,1
0xf76a07f67e1f6f9db8ebba3ee9acb6b8933f89f0,1
0xec18673439ca47cb2788f1a8a82ceab0dd59d2b7,1
0xbf5984b49dac0bcaa2168ee24e253f0e7ba4b45d,1
0x081e7a89b50656111b50dc35dc7242cf12bc96f4,1
0xb80dbcba7b2a38ca14862674db5f456f43b8307a,1
0x06186e1bfb2309c3cbc9dfed039a45d7187bd6d1,1
0xd97bcbbc31d7b5b7b3e361066745e7a46e483b36,1
0xdf95a9ca4f6a7dfe2576ca99d96417a62deb2e0a,1
0x4ed4bb8f8cb26b0e424e780da24bcf25b81adeec,1
0x0a834bbc8d2273c2416ef1cd7a4df735f60cd751,1
0x975e0e9456aca3b4933f5d6b9f0c98225cfa94cf,1
0x8b66b420c4f3137b2bb4aa6a291bd81790bfece9,1
0xc3b8fdbb0e0d7c4027084b0996f0129ab1a29dc2,1
0x973ef7e4e91cc9098709d540a8ddfb708b331c87,1
0x8f54249ae4c8a73e92d44459e026c9197670f3fd,1
0xbaca8a4528ce21edd8d3ff46220151427868653a,1
0x6bfa6b948af76082f3f2b59a225e2be147c5c2e7,1
0x1fd20c2330625eb0e4df870f2606f6a76859d608,1
0xdd0c252067e1197ef2c4ec48ea024d705159ed0a,1
0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e,1
0x031904c5bee1a54d06e42f59429fa49d3f9bc392,1
0xa01701fb730631b6cf0f2e1f6efddd13241d11a1,1
0x8e01d001a2a328e8b5b16520196e539cd2c37cf5,1
0xb0703d86ffb8586751fd46a82b9050b48bbed23e,1
0x68ce4d2a07669341332b8d9a08cf8b38285b0185,1
0x500bcbbe0ff8ee8fe7c50f7606650e39a50cfd4e,1
0xff559fc20d9b6d78e6e570d234b69c18142bb65e,1
0xadb040f4f27ea941bccac56b763f577da2ed0311,1
0x95e25d1477daceae9458dd09a026f918d1a18269,1
0x8eef598d69ee5832712c816003e1f46d4dd35a4f,1
0x437c37e3a6d75edf153cb74b8022141088b809c6,1
0x4bd3a05acd8d4684bdd91e4fafed4edc106d420b,1
0xc22007ad6bc1b65eb878d37af48b4c2711bb88bd,1
0x14de5ffba8b58036212695bc0396cf88ee6c3b3d,1
0xa250edae02dd08745365ab60464d4e48ed487ad2,1
0x1d7c23f37e15dbf275df373de214783be8a65ec4,1
0x28f45b12a03f669c1388a092c1c16b51e95f0f65,1
0xc9b0c6d5b87cf7c30b2be928e24ce2964844212f,1
0x6ce9f49239e8adaf5bda1154262a3a054fad9db3,1
0x55c06d471a6f04b3933947ce0af9211b85f3cf82,1
0x5ca7caf848006a5fa6fcba6ed3e898921fe63948,1
0xda47a6b9ec624f9d8cfe1db6423a26cbebc1246d,1
0x0d71ec30c323037bdac7bd174d4a95cec5a4ee0d,1
0x1bae9c27cf9d9b55d1b92aa3edb63e779f5dcd80,1
0xe13434807ec1ee68e68f355b749db8ee3714a9d6,1
0x8f53745aa8e6d80fb7a9732af888db883bbd6552,1
0xa227ad7726d8efeca0de875b41e0f1eae21cf999,1
0xb6d1e50df8a8cf2f966ab982706e6712d39efa97,1
0x1f92fc15bcbeb4dd24eefbead8d7aee409f891dc,1
0x289256fa6de33947fd292a9e94a738c3d986f8e5,1
0xae48b86906557df663b61a2f998046ef4bc8425f,1
0x5f98736a54e68104d5e4f272484840094712d66e,1
0xf092d90f3880527699134f82ba467c66136208bd,1
0x313fe2f013b5ee2e2aac09b59462464db56f7680,1
0xb593c7a4cf4b05908c8e95b944b1baef23824de3,1
0x4eda5e83e19c68e1858b923760dc8ae442902e65,1
0xabe9acce140a2d338a5df5f08b6dc87366e34d31,1
0xf58592f8e00ccd9e83ed740d63a85718e0bd5f79,1
0xf9f3ba83fa1deb56873cd146ffbe3c4b75fb55b6,1
0x5c4fe960950ba0e09a72869c3d51fe70f07580e0,1
0x7731383d7cb211b8aa54d4fc3efeaf37c3eaa02f,1
0x11e7dfd1ceb3571e00888e96c77ed92fa32c3692,1
0x2604bccf91c4b2c5d1aa4a5f389e32bbf3d77c6e,1
0xd2dbe21025dede10517a8be905deb0af0bf2cfbc,1
0x10469a0096279403b9f87680f4a75578fc14616f,1
0x3e1f1fc109b0130a8ba13a1546c713d030b8613f,1
0xc0b4fc09b224ab456d49a2891647cd9376edb7cf,1
0x2ce64f21dcebb47b08375e62d75c098ead3c1cb4,1
0xf7ce48a33cf8c9e6874f8f68ebbfca40bca748bc,1
0x08d620e46fb0ab075000a71be2f808a75077da28,1
0x0e8ab3e483f76000c9ce9e142b2a40938cac1f0b,1
0x8fc4e14c1c2ab50be594208b0e5f1a22056316d3,1
0x7304689aac83c3b236332b0c233878f1819ca89d,1
0x4718d398dd4b0ec472700bd1f6091ed82c49c256,1
0x081bcaa087d91346ead200f8d2e6245020fe6368,1
0x0da1593b61973dc8eba3b29da378cff5911d46b8,1
0x91381ebe65c3ddfca0fa5bf75a4e560ecc6f5026,1
0x3f25820ecd0cd32ca86de5d7c72e6abd1968b1a8,1
0x90198c48129ac7564933f8bab85669e303ff6b9f,1
0x4c2f526cdaaeea289fb02fce54ac5cf9ffb5229b,1
0x44f829ccbdc9c15ca84d4fd3f00c4682c35f228e,1
0xa31a547758f695822fe582c76a6c404d5adc988f,1
0xf3da1dfac4434f98444055c4653670d2fec96361,1
0xc91444fa4c5809e07d9541a9671ff9a9dfdf3b84,1
0xafd3311696dff4ee47e15bb3e424d9adeaafa0cf,1
0x5769f97bf9810d3f8e4c338ef943872e4c70b0a9,1
0xc4e60829d772ca5f566e45211becbf5f4cc763b5,1
0x5cbef4dce6ed8b75cea9637df4c4b946705a0171,1
0x478bb542f7658d635abba67edb987806dff5b83d,1
0xfb1bb9d4a4c50457d339a686212a0716ea0adc80,1
0xa363c861be084d6684476c279c84673a4e253474,1
0x86bc29352ec9d77faf86ab30afa4223e5ba1c0af,1
0x5fc13c5a541041f8fa12fab492d064435eb8d2f5,1
0x646aedb1e877fa189b5aaa6c36009a8970be93ce,1
0xe6148d5b54d51ed4e13a9b9a342b9737b18bfa42,1
0x465a646e92746a7191ec6ee7223d3b78d20367e5,1
0x33033761bb4305e48eae6d1a8412eb5175373ecc,1
0x00172a79a73b9dfd5871a92a0365280186f7eff4,1
0xacb818130ac9cd4484848848a0ca3e7dda4bb265,1
0x3002c27f1c82c80ae6512bc21198fe38d361b752,1
0x5a8eed0bffe528baa9a028d9bdd0e3f529962cd7,1
0x7dc4e09a175a687cbe4c2b282a356f5f63a17848,1
0x1f1e209794a7b473a430e35b196640194b76e402,1
0x8bc068613314eeb17fdc528d2f1227a3bb0e1df4,1
0x47ded080a4ef933e96e357d468363a8a0cac03f0,1
0x49505b3770c89e02e2b8522a990327616176698e,1
0x7c4a24c5b1c0eba323ac796b841708ca4f79feb1,1
0x259734023403e21f427e867fcf53d91ab930ce40,1
0x904a819e486d4af2653eec8e424599335e2f190e,1
0x7869bb3ead6502c291a7cbd0183a3dd83612470c,1
0xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,1
0x8d7f598347e1d526e02e51e663ba837393068e6e,1
0x3a661a18cb0258119636dfdde098648c6ad5ba62,1
0x178ad9a0a9dad6545e07a9563c814339fe626df2,1
0xc07f89a8934ddfcdd4c67f71b4228885344ecbda,1
0x82f912aaaf7551de526d5d67eec250aac0f862d5,1
0x66ff8f288c413e61c8ee807088ce301c03076e6e,1
0x7c17ebdce31d5f1584e3279862f27f36d8de0d8e,1
0x9ec8e1ec82e6a35bc014d4175dab7a8ae2eb6a2c,1
0x22024cb67ba812ac6ec84f8e1fe2241c9ece0375,1
0x1855dc40d62113691192e36df291df1b2823b8a2,1
0x1257ea6f17f3bd82b323789cf08b79191cc82b6d,1
0xf83d854970c6d7fe7a6f6d26872cc121b996887a,1
0x4d3db4dbbd6bec60e48b2810f4edea6a4c86bf30,1
0x61c888e1aeb86420d7ccb15705fa192d19fbf363,1
0xdcfe06271a89d454ff3302bab78d564ad6952607,1
0xb60d319664359e5045e204c80ec244bf545b9d95,1
0x3d45ec9d2fc1450079fe107e49ce5377e61fadd8,1
0xf17b07497c09f11211975b0ffa2d9ec5cf96252c,1
0x6c299fd0fbf1ec228f7e8d7fb6fab4ff8e8752f2,1
0xea41be885d925260ec1aaac5439ad0a39f74952d,1
0x3e2daba02b8b09879ed9b517bf4603a3dd9c410f,1
0x6a290fd02a31c78a225b98f3d587d61f4aeba437,1
0x497b5af00112f42f57b2496bde21123b1d4f85d6,1
