address,value
0x030711c8d6dc04df1f743091b8a0153fba9ef069,1
0x0428955998e37d62990936e0773d24114f852954,1
0x0544fbed9b72aa036517b21d1db50201a17d09ce,1
0x06ef754ca26ea63c508805e4b840c3ff5ebe60e2,1
0x0a274354bfe6d0ee3df151a204bafc3a19fc050c,1
0x0ab846622e3beec868abb01b27eac1027e8222ca,1
0x0ac3503b2aa1db06b883d7600b10e5dd9c026b4a,1
0x0c89b309fdfd5282cc5bcde3a87a9c115080f33d,1
0x0f44ba79089d8e6a089575187d7e1d9a81e71a05,1
0x132df84e9ea2f4cca42976b4ce1a8e814e5cb809,1
0x1641964aed9635ab1f8ece9294142d6ab4ff81a5,1
0x16722731f337609fc2554bb606170427b6456a51,1
0x18194a7c958ac751c3fdd11afe4aa0a4bbde49a2,1
0x18b518f0b00f45e53c650c1a8a560667e81ae4fb,1
0x18d1573a89c9a7cfe14ae77a9b150ad9d57b9afc,1
0x1a09973e41294c9656f07e56454c93cebaf6c01c,1
0x1de4d49959eafa01ab3706aa20707a3f1dbe2424,1
0x1e299dc52eb9fdab6a6849f9731a948d8d72e474,1
0x1eb0ae3c6927086479c4498d0036b8bfe88fa0ee,1
0x22098012d15b4ff9a2b1da8d658dae8e5d0d3fbb,1
0x254ea511f65b9cae4fff13ef06f84ec7e9016987,1
0x25e61c470d59814ba5067431bf086cf2810622fb,1
0x2ed0040caf2af4169777597d7ca74c7b6670123e,1
0x3038e5bd16a153ba1d8b46d4de585ad3c5b586c1,1
0x34a32ad4ba1ea1eb02ccd3ed5b9af9a8d8ea07a8,1
0x363e7ed307bc31961956a0d93c544b414df387dc,1
0x373d419979862c6845e74cee5ae1e075801b6abc,1
0x3a9f45ac308ccc0a1a48b0f9e2f8ce859a0039ea,1
0x3cfc7d3820be04def9b62632595732d517000198,1
0x3e1f1fc109b0130a8ba13a1546c713d030b8613f,1
0x401069e3a228427e879c52e44a47d4c518ac049d,1
