address,token_id,balance,contract,name
0x4159b60ecb28198e54a0ed1c6ea87c81a9788ebd,31768,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x51ffe129b0c5699829aa99b892f21658527f5edb,32127,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x31c72d0d03adc76456d3c14a4fe19f8aa8307c16,34005,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x409c9f9dc413d7b026c677512aae81323b2c76a9,36945,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x4f58ef7e4ca06a2c19d21d9342ed9ecd1e4b1309,39920,1,0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,SuperRare
0x762da606029d3120735aa1eec15464e265db7a3c,6541,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0xbca589eee75761cbe808f9663ec62c1ed474bde5,10972,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x29a8fcdbe61302b42b05da77c7db2ef21ff630ca,10973,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x48a470cc479a6277c4a077ce204ad749e9269c1b,10974,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x31c72d0d03adc76456d3c14a4fe19f8aa8307c16,10976,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0xf70ebfd828b993e2863670530c2ec62c049f37ad,10979,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x4c8bc5dd54bd78a2792b578bd2fc919196e64d77,10981,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x9f35af4727fb91114563d8a8f779a792cb557f3f,10982,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
0x4fd4c35020cfd14f167bc1d888eb903d7a650768,10983,1,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,MakersPlace
