address,value
0x30f96a8defbfd7729d1b9ca0cb148e0c8460b9d8,1
0xdb897d2dba51155735cfc39b79f3c47380efee6c,1
0xc07a67f50eb5bf18fd0c140c702a3032faa3681c,1
0xdc78107155918e230246439e4159fea4c477eae9,1
0xa04f4a4b7306cb72f30828834db01699362a4989,1
0xfec32224023e38c05126e92b0f4a1508998eb3ff,1
0x2a0a412e0a0d436cca7ddba177c4dd9f29801062,1
0xabfb3a0a0e4c1bc2ad036f4531217e2becd215ee,1
0xea39c551834d07ee2ee87f1ceff843c308e089af,1
0x2414db01b0624f877a360de7eda62afaca7abbcb,1
0xa1b669414d40e68c11652b1cd82381f2a6495b89,1
0x9313d20e1657ab7fd434943c931f4b796841bac2,1
0x6232d7a6085d0ab8f885292078eeb723064a376b,1
0x6ef8fd2ffd39df9e73eea701e17db9cf51ffbb7e,1
0xf03ef3e139a037363a9a8e623999a69276449039,1
0x84cd67d2bcb28694b7b02ccb9736bc9547181588,1
0x54f61eb7659141e7edcc2ca6337ba1bee200ef0d,1
0x8d49f11b33f0662074cd4ebacb69c55041631ff8,1
0x5d6abc52be03093a6de9d6143fbbab25968b3e55,1
0xa41341bab6588948da8503d1dfb0a0ab0ea269cb,1
