address,value
0x996e1d4ce3e1e558889832832004b2466153adbe,1
0x19a60809c52c56221787f2ff3f35af4eed0c227b,1
0xbc9fc6476d2be77613fd20397ab22b483945c555,1
0x319715e14b7ff0c27e856208548eaa18f780ff5d,1
0xbb6e23a9080f42c7311b7110077e03030345886a,1
0xa37fbd2264b48ed56dd7de8b9b83db35561700ef,1
0x52e0716bd25bab888d00fc67a98ccb0831935691,1
0xebf3b99bb22e6cb055e895cc17273f4ce4cd7712,1
0x153e0d53322b154b95b4bd2812ba5f6656bc5b31,1
0xe54cf30a3f31f3076e9ab5bd122379545a137b4c,1
0x51728eb00d21cd77d630e4f9abd08f5b7131dc5a,1
0x08ad1be1a1ee506c22707e3a7949952693a889d5,1
0x8f785febcbc242b11988c0070abb50b8c7ab0416,1
0x0198167860b27b3387205509528d785f0ad148df,1
0xda844e1ec97b0bab57f6d33f59b225ba57f0f0c9,1
0x50f38e7a674ee2d0bfadbf58680229802550cbd4,1
0xeb5892e6993826514c0bb6b61f53b54bd5373c79,1
0x7cf39e8d6f6f9f25e925dad7eb371276231780d7,1
0x635931d2d11a0c91456155d2046054dcb4bbb605,1
0x4efd9c1e425d7974c358e986dbe56771f77cf826,1
0x5c6282a2fed3473e2083fbdce81f7bd38099d41f,1
0xef76e8486416061cdc0c5bf7df45d172d53bbf56,1
0xaea40f4a9897aebc8775f964a6e3000ba258881c,1
0xa1dc54dcb03b710c73e9996739ee849acecdebc2,1
0x9b89754f433334f2b56c857b751525cb617949ac,1
0x42514a1401c977c1d86a8b27cdf617d67213dc3c,1
0xe34f3bca96a35b60bd306401e3e8eaa2afe0356c,1
0x750acaeb9c1d61596694ea7bfe8458a74147fa45,1
0x33033761bb4305e48eae6d1a8412eb5175373ecc,1
0x8f84f1db0eb0d4d1364b9a3d521577816818789f,1
0xbdadca7833ad14adb70c861577eeb592798bfe30,1
0x3f24a045d7259ca7fa7e40927ede90e308cf04f7,1
0xa88235065d97a56719ea7d4fe72f8f953c984c0b,1
0x14525ac7ccb7750563a47e570ab4c66e24d59373,1
0xf848e384e41d09dce3dcaed37e1714418e68ea7f,1
0xa41a4b84d74e085bd463386d55c3b6dde6aa2759,1
0x848ba349b050fd8b703cc5fef2c85ae7d8350556,1
0x49ca963ef75bceba8e4a5f4ceab5fd326bef6123,1
0xce0431b02587e5bf9d727e8da68181641b8afac2,1
0xce31e8ee0ee1616fd2a0a603f6d2cec55c912b18,1
0x3df77d2e34891de95898999df3e934a7e7037c4d,1
0xffe59bd3c483a7d099599ec7a2748b6beafe485d,1
0xc93b3390679481a31aee78b12f1a17b600f2248f,1
0xf2b9abeabb0c1e9c441d1b662759b189752a3a4b,1
0xb48424059fb0528626fb8e8b4584de09f0709b5d,1
0x15af8f085cb52b47bd9d267ac99c1ce2260955ea,1
0xd405b50b57d8ec6d2ffa9115f19bec7b0d7917c1,1
0x14ab7ae4fa2820be8bc32044fe5279b56ccbcc34,1
0xe28bc349f666a4281bbfed1e485e8dfad90bb3d2,1
0x5e03b07ae157ee1ca5bf2f3cbe5bc8dc38f3e965,1
0xaa55ec46f915ed53b18bd11ec824e85ee968cd61,1
0x627137fc6cfa3fbfa0ed936fb4b5d66fb383dbe8,1
0x56ee70c51f4aa725ee12f156307be503b3979407,1
0xc33830ca3843d60da74af03c269a21fc510f36e8,1
0x4ef57b5946ce58cf81d38a3ab7cf99d852a2496a,1
0x3e3be9d77a1bd7bdad242c65bf0536897fd3029a,1
0xf746161e3476f86d31d772ac492795e32af097b9,1
0x4aa08acb8f65bb338e94442608c6786dda9b6618,1
0x23b7cbc059796dfeb0e81982aa0ec524440f1f09,1
0xe3156d8ef91fa511e29593645f4b67521735df5c,1
0x40a8b128264bb40ca5f9b8f261d3d5927f00ca95,1
0x8bdd94ae16ba2bcc172dd5b66666c58abd1dc568,1
